Ac-223,2.10m,alpha,gamma,monoenergetic_electron,xray,
Hg-194,440y,monoenergetic_electron,xray,,,
Hg-195,10.53h,gamma,monoenergetic_electron,positron,xray,
Hg-195m,41.6h,gamma,monoenergetic_electron,positron,xray,
Hg-197,64.94h,gamma,monoenergetic_electron,xray,,
Hg-197m,23.8h,gamma,monoenergetic_electron,xray,,
Hg-199m,42.66m,gamma,monoenergetic_electron,xray,,
Hg-203,46.612d,beta,gamma,monoenergetic_electron,xray,
Hg-205,5.2m,beta,gamma,monoenergetic_electron,xray,
Hg-206,8.15m,beta,gamma,monoenergetic_electron,xray,
Hg-207,2.9m,beta,gamma,monoenergetic_electron,xray,
Ho-150,76.8s,gamma,monoenergetic_electron,positron,xray,
Ho-153,2.01m,alpha,gamma,monoenergetic_electron,positron,xray
Ho-153m,9.3m,alpha,gamma,monoenergetic_electron,positron,xray
Ho-154,11.76m,alpha,gamma,monoenergetic_electron,positron,xray
Ho-154m,3.10m,alpha,gamma,monoenergetic_electron,positron,xray
Ho-155,48m,gamma,monoenergetic_electron,positron,xray,
Ho-156,56m,gamma,monoenergetic_electron,positron,xray,
Ho-157,12.6m,gamma,monoenergetic_electron,positron,xray,
Ho-159,33.05m,gamma,monoenergetic_electron,positron,xray,
Ho-160,25.6m,gamma,monoenergetic_electron,positron,xray,
Ho-161,2.48h,gamma,monoenergetic_electron,xray,,
Ho-162,15.0m,gamma,monoenergetic_electron,positron,xray,
Ho-162m,67.0m,gamma,monoenergetic_electron,positron,xray,
Ho-163,4570y,monoenergetic_electron,xray,,,
Ho-164,29m,beta,gamma,monoenergetic_electron,xray,
Ho-164m,38.0m,gamma,monoenergetic_electron,xray,,
Ho-166,26.80h,beta,gamma,monoenergetic_electron,xray,
Ho-166m,1.20E+3y,beta,gamma,monoenergetic_electron,xray,
Ho-167,3.1h,beta,gamma,monoenergetic_electron,xray,
Ho-168,2.99m,beta,gamma,monoenergetic_electron,xray,
Ho-168m,132s,gamma,monoenergetic_electron,xray,,
Ho-170,2.76m,beta,gamma,monoenergetic_electron,xray,
I-118,13.7m,gamma,monoenergetic_electron,positron,xray,
I-118m,8.5m,gamma,monoenergetic_electron,positron,xray,
I-119,19.1m,gamma,monoenergetic_electron,positron,xray,
I-120,81.6m,gamma,monoenergetic_electron,positron,xray,
I-120m,53m,gamma,monoenergetic_electron,positron,xray,
I-121,2.12h,gamma,monoenergetic_electron,positron,xray,
I-122,3.63m,gamma,monoenergetic_electron,positron,xray,
I-123,13.27h,gamma,monoenergetic_electron,xray,,
I-124,4.1760d,gamma,monoenergetic_electron,positron,xray,
I-125,59.400d,gamma,monoenergetic_electron,xray,,
I-126,12.93d,beta,gamma,monoenergetic_electron,positron,xray
I-128,24.99m,beta,gamma,monoenergetic_electron,positron,xray
I-129,1.57E+7y,beta,gamma,monoenergetic_electron,xray,
I-130,12.36h,beta,gamma,monoenergetic_electron,xray,
I-130m,8.84m,beta,gamma,monoenergetic_electron,xray,
I-131,8.02070d,beta,gamma,monoenergetic_electron,xray,
I-132,2.295h,beta,gamma,monoenergetic_electron,xray,
I-132m,1.387h,beta,gamma,monoenergetic_electron,xray,
I-133,20.8h,beta,gamma,monoenergetic_electron,xray,
I-134,52.5m,beta,gamma,monoenergetic_electron,xray,
I-134m,3.60m,beta,gamma,monoenergetic_electron,xray,
I-135,6.57h,beta,gamma,monoenergetic_electron,xray,
In-103,60s,gamma,monoenergetic_electron,positron,xray,
In-105,5.07m,gamma,monoenergetic_electron,positron,xray,
In-106,6.2m,gamma,monoenergetic_electron,positron,xray,
In-106m,5.2m,gamma,monoenergetic_electron,positron,xray,
In-107,32.4m,gamma,monoenergetic_electron,positron,xray,
In-108,58.0m,gamma,monoenergetic_electron,positron,xray,
In-108m,39.6m,gamma,monoenergetic_electron,positron,xray,
In-109,4.2h,gamma,monoenergetic_electron,positron,xray,
In-109m,1.34m,gamma,monoenergetic_electron,xray,,
In-110,4.9h,gamma,monoenergetic_electron,positron,xray,
In-110m,69.1m,gamma,monoenergetic_electron,positron,xray,
In-111,2.8047d,gamma,monoenergetic_electron,xray,,
In-111m,7.7m,gamma,monoenergetic_electron,xray,,
In-112,14.97m,beta,gamma,monoenergetic_electron,positron,xray
In-112m,20.56m,gamma,monoenergetic_electron,xray,,
In-113m,1.6579h,gamma,monoenergetic_electron,xray,,
In-114,71.9s,beta,gamma,monoenergetic_electron,positron,xray
In-114m,49.51d,gamma,monoenergetic_electron,xray,,
In-115,4.41E+14y,beta,,,,
In-115m,4.486h,beta,gamma,monoenergetic_electron,xray,
In-116m,54.41m,beta,gamma,monoenergetic_electron,xray,
In-117,43.2m,beta,gamma,monoenergetic_electron,xray,
In-117m,116.2m,beta,gamma,monoenergetic_electron,xray,
In-118,5.0s,beta,gamma,monoenergetic_electron,xray,
In-118m,4.364m,beta,gamma,monoenergetic_electron,xray,
In-119,2.4m,beta,gamma,monoenergetic_electron,xray,
In-119m,18.0m,beta,gamma,monoenergetic_electron,xray,
In-121,23.1s,beta,gamma,monoenergetic_electron,xray,
In-121m,3.88m,beta,gamma,monoenergetic_electron,xray,
Ir-180,1.5m,gamma,monoenergetic_electron,positron,xray,
Ir-182,15m,gamma,monoenergetic_electron,positron,xray,
Ir-183,58m,gamma,monoenergetic_electron,positron,xray,
Ir-184,3.09h,gamma,monoenergetic_electron,positron,xray,
Ir-185,14.4h,gamma,monoenergetic_electron,positron,xray,
Ir-186,16.64h,gamma,monoenergetic_electron,positron,xray,
Ir-186m,1.92h,gamma,monoenergetic_electron,positron,xray,
Ir-187,10.5h,gamma,monoenergetic_electron,positron,xray,
Ir-188,41.5h,gamma,monoenergetic_electron,positron,xray,
Ir-189,13.2d,gamma,monoenergetic_electron,xray,,
Ir-190,11.78d,gamma,monoenergetic_electron,xray,,
Ir-190m,1.120h,gamma,monoenergetic_electron,xray,,
Ir-190n,3.087h,gamma,monoenergetic_electron,xray,,
Ir-191m,4.94s,gamma,monoenergetic_electron,xray,,
Ir-192,73.827d,beta,gamma,monoenergetic_electron,xray,
Ir-192m,1.45m,beta,gamma,monoenergetic_electron,xray,
Ir-192n,241y,gamma,monoenergetic_electron,xray,,
Ir-193m,10.53d,gamma,monoenergetic_electron,xray,,
Ir-194,19.28h,beta,gamma,monoenergetic_electron,xray,
Ir-194m,171d,beta,gamma,monoenergetic_electron,xray,
Ir-195,2.5h,beta,gamma,monoenergetic_electron,xray,
Ir-195m,3.8h,beta,gamma,monoenergetic_electron,xray,
Ir-196,52s,beta,gamma,monoenergetic_electron,xray,
Ir-196m,1.40h,beta,gamma,monoenergetic_electron,xray,
K-38,7.636m,gamma,monoenergetic_electron,positron,xray,
K-40,1.251E+9y,beta,gamma,monoenergetic_electron,positron,xray
K-42,12.360h,beta,gamma,monoenergetic_electron,xray,
K-43,22.3h,beta,gamma,monoenergetic_electron,xray,
K-44,22.13m,beta,gamma,monoenergetic_electron,xray,
K-45,17.3m,beta,gamma,monoenergetic_electron,xray,
K-46,105s,beta,gamma,monoenergetic_electron,xray,
Kr-74,11.50m,gamma,monoenergetic_electron,positron,xray,
Kr-75,4.29m,gamma,monoenergetic_electron,positron,xray,
Kr-76,14.8h,gamma,monoenergetic_electron,xray,,
Kr-77,74.4m,gamma,monoenergetic_electron,positron,xray,
Kr-79,35.04h,gamma,monoenergetic_electron,positron,xray,
Kr-81,2.29E+5y,gamma,monoenergetic_electron,xray,,
Kr-81m,13.10s,gamma,monoenergetic_electron,xray,,
Kr-83m,1.83h,gamma,monoenergetic_electron,xray,,
Kr-85,10.756y,beta,gamma,monoenergetic_electron,xray,
Kr-85m,4.480h,beta,gamma,monoenergetic_electron,xray,
Kr-87,76.3m,beta,gamma,monoenergetic_electron,xray,
Kr-88,2.84h,beta,gamma,monoenergetic_electron,xray,
Kr-89,3.15m,beta,gamma,monoenergetic_electron,xray,
La-128,5.18m,gamma,monoenergetic_electron,positron,xray,
La-129,11.6m,gamma,monoenergetic_electron,positron,xray,
La-130,8.7m,gamma,monoenergetic_electron,positron,xray,
La-131,59m,gamma,monoenergetic_electron,positron,xray,
La-132,4.8h,gamma,monoenergetic_electron,positron,xray,
La-132m,24.3m,gamma,monoenergetic_electron,positron,xray,
La-133,3.912h,gamma,monoenergetic_electron,positron,xray,
La-134,6.45m,gamma,monoenergetic_electron,positron,xray,
La-135,19.5h,gamma,monoenergetic_electron,positron,xray,
La-136,9.87m,gamma,monoenergetic_electron,positron,xray,
La-137,6.0E+4y,monoenergetic_electron,xray,,,
La-138,1.02E+11y,beta,gamma,monoenergetic_electron,xray,
La-140,1.6781d,beta,gamma,monoenergetic_electron,xray,
La-141,3.92h,beta,gamma,monoenergetic_electron,xray,
La-142,91.1m,beta,gamma,monoenergetic_electron,xray,
La-143,14.2m,beta,gamma,monoenergetic_electron,xray,
Lu-165,10.74m,gamma,monoenergetic_electron,positron,xray,
Lu-167,51.5m,gamma,monoenergetic_electron,positron,xray,
Lu-169,34.06h,gamma,monoenergetic_electron,positron,xray,
Lu-169m,160s,gamma,monoenergetic_electron,xray,,
Lu-170,2.012d,gamma,monoenergetic_electron,positron,xray,
Lu-171,8.24d,gamma,monoenergetic_electron,positron,xray,
Lu-171m,79s,gamma,monoenergetic_electron,xray,,
Lu-172,6.70d,gamma,monoenergetic_electron,positron,xray,
Lu-172m,3.7m,gamma,monoenergetic_electron,xray,,
Lu-173,1.37y,gamma,monoenergetic_electron,xray,,
Lu-174,3.31y,gamma,monoenergetic_electron,positron,xray,
Lu-174m,142d,gamma,monoenergetic_electron,xray,,
Lu-176,3.85E+10y,beta,gamma,monoenergetic_electron,xray,
Lu-176m,3.635h,beta,gamma,monoenergetic_electron,xray,
Lu-177,6.647d,beta,gamma,monoenergetic_electron,xray,
Lu-177m,160.4d,beta,gamma,monoenergetic_electron,xray,
Lu-178,28.4m,beta,gamma,monoenergetic_electron,xray,
Lu-178m,23.1m,beta,gamma,monoenergetic_electron,xray,
Lu-179,4.59h,beta,gamma,monoenergetic_electron,xray,
Lu-180,5.7m,beta,gamma,monoenergetic_electron,xray,
Lu-181,3.5m,beta,gamma,monoenergetic_electron,xray,
Mg-27,9.458m,beta,gamma,monoenergetic_electron,xray,
Mg-28,20.915h,beta,gamma,monoenergetic_electron,xray,
Mn-50m,1.75m,gamma,monoenergetic_electron,positron,xray,
Mn-51,46.2m,gamma,monoenergetic_electron,positron,xray,
Mn-52,5.591d,gamma,monoenergetic_electron,positron,xray,
Mn-52m,21.1m,gamma,monoenergetic_electron,positron,xray,
Mn-53,3.7E+6y,monoenergetic_electron,xray,,,
Mn-54,312.12d,beta,gamma,monoenergetic_electron,positron,xray
Mn-56,2.5789h,beta,gamma,monoenergetic_electron,xray,
Mn-57,85.4s,beta,gamma,monoenergetic_electron,xray,
Mn-58m,65.2s,beta,gamma,monoenergetic_electron,xray,
Mo-101,14.61m,beta,gamma,monoenergetic_electron,xray,
Mo-102,11.3m,beta,gamma,monoenergetic_electron,xray,
Mo-89,2.11m,gamma,monoenergetic_electron,positron,xray,
Mo-90,5.56h,gamma,monoenergetic_electron,positron,xray,
Mo-91,15.49m,gamma,monoenergetic_electron,positron,xray,
Mo-91m,64.6s,gamma,monoenergetic_electron,positron,xray,
Mo-93,4.0E+3y,monoenergetic_electron,xray,,,
Mo-93m,6.85h,gamma,monoenergetic_electron,xray,,
Mo-99,65.94h,beta,gamma,monoenergetic_electron,xray,
N-13,9.965m,gamma,positron,,,
N-16,7.13s,beta,gamma,monoenergetic_electron,,
Na-22,2.6019y,gamma,monoenergetic_electron,positron,,
Na-24,14.9590h,beta,gamma,monoenergetic_electron,xray,
Nb-87,3.75m,gamma,monoenergetic_electron,positron,xray,
Nb-88,14.5m,gamma,monoenergetic_electron,positron,xray,
Nb-88m,7.78m,gamma,monoenergetic_electron,positron,xray,
Nb-89,2.03h,gamma,monoenergetic_electron,positron,xray,
Nb-89m,66m,gamma,monoenergetic_electron,positron,xray,
Nb-90,14.60h,gamma,monoenergetic_electron,positron,xray,
Nb-91,680y,gamma,monoenergetic_electron,positron,xray,
Nb-91m,60.86d,gamma,monoenergetic_electron,positron,xray,
Nb-92,3.47E+7y,gamma,monoenergetic_electron,xray,,
Nb-92m,10.15d,gamma,monoenergetic_electron,positron,xray,
Nb-93m,16.13y,gamma,monoenergetic_electron,xray,,
Nb-94,2.03E+4y,beta,gamma,monoenergetic_electron,xray,
Nb-94m,6.263m,beta,gamma,monoenergetic_electron,xray,
Nb-95,34.991d,beta,gamma,monoenergetic_electron,xray,
Nb-95m,3.61d,beta,gamma,monoenergetic_electron,xray,
Nb-96,23.35h,beta,gamma,monoenergetic_electron,xray,
Nb-97,72.1m,beta,gamma,monoenergetic_electron,xray,
Nb-98m,51.3m,beta,gamma,monoenergetic_electron,xray,
Nb-99,15.0s,beta,gamma,monoenergetic_electron,xray,
Nb-99m,2.6m,beta,gamma,monoenergetic_electron,xray,
Nd-134,8.5m,gamma,monoenergetic_electron,positron,xray,
Nd-135,12.4m,gamma,monoenergetic_electron,positron,xray,
Nd-136,50.65m,gamma,monoenergetic_electron,positron,xray,
Nd-137,38.5m,gamma,monoenergetic_electron,positron,xray,
Nd-138,5.04h,gamma,monoenergetic_electron,xray,,
Nd-139,29.7m,gamma,monoenergetic_electron,positron,xray,
Nd-139m,5.50h,gamma,monoenergetic_electron,positron,xray,
Nd-140,3.37d,monoenergetic_electron,xray,,,
Nd-141,2.49h,gamma,monoenergetic_electron,positron,xray,
Nd-141m,62.0s,gamma,monoenergetic_electron,positron,xray,
Nd-144,2.29E+15y,alpha,,,,
Nd-147,10.98d,beta,gamma,monoenergetic_electron,xray,
Nd-149,1.728h,beta,gamma,monoenergetic_electron,xray,
Nd-151,12.44m,beta,gamma,monoenergetic_electron,xray,
Nd-152,11.4m,beta,gamma,monoenergetic_electron,xray,
Ne-19,17.22s,gamma,monoenergetic_electron,positron,,
Ne-24,3.38m,beta,gamma,monoenergetic_electron,xray,
Ni-56,6.075d,gamma,monoenergetic_electron,positron,xray,
Ni-57,35.60h,gamma,monoenergetic_electron,positron,xray,
Ni-59,1.01E+5y,gamma,monoenergetic_electron,positron,xray,
Ni-63,100.1y,beta,,,,
Ni-65,2.51719h,beta,gamma,monoenergetic_electron,xray,
Ni-66,54.6h,beta,,,,
Np-232,14.7m,gamma,monoenergetic_electron,positron,xray,
Np-233,36.2m,alpha,gamma,monoenergetic_electron,xray,
Np-234,4.4d,gamma,monoenergetic_electron,positron,xray,
Np-235,396.1d,alpha,gamma,monoenergetic_electron,xray,
Np-236,1.54E+5y,alpha,beta,gamma,monoenergetic_electron,xray
Np-236m,22.5h,beta,gamma,monoenergetic_electron,xray,
Np-237,2.144E+6y,alpha,gamma,monoenergetic_electron,xray,
Np-238,2.117d,beta,gamma,monoenergetic_electron,xray,
Np-239,2.3565d,beta,gamma,monoenergetic_electron,xray,
Np-240,61.9m,beta,gamma,monoenergetic_electron,xray,
Np-240m,7.22m,beta,gamma,monoenergetic_electron,xray,
Np-241,13.9m,beta,gamma,monoenergetic_electron,xray,
Np-242,2.2m,beta,gamma,monoenergetic_electron,xray,
Np-242m,5.5m,beta,gamma,monoenergetic_electron,xray,
O-14,70.606s,gamma,monoenergetic_electron,positron,,
O-15,122.24s,gamma,positron,,,
O-19,26.464s,beta,gamma,monoenergetic_electron,,
Os-180,21.5m,gamma,monoenergetic_electron,positron,xray,
Os-181,105m,gamma,monoenergetic_electron,positron,xray,
Os-182,22.10h,gamma,monoenergetic_electron,xray,,
Os-183,13.0h,gamma,monoenergetic_electron,positron,xray,
Os-183m,9.9h,gamma,monoenergetic_electron,positron,xray,
Os-185,93.6d,gamma,monoenergetic_electron,xray,,
Os-186,2.0E+15y,alpha,,,,
Os-189m,5.8h,gamma,monoenergetic_electron,xray,,
Os-190m,9.9m,gamma,monoenergetic_electron,xray,,
Os-191,15.4d,beta,gamma,monoenergetic_electron,xray,
Os-191m,13.10h,gamma,monoenergetic_electron,xray,,
Os-193,30.11h,beta,gamma,monoenergetic_electron,xray,
Os-194,6.0y,beta,gamma,monoenergetic_electron,xray,
Os-196,34.9m,beta,gamma,monoenergetic_electron,xray,
P-30,2.498m,gamma,monoenergetic_electron,positron,xray,
P-32,14.263d,beta,,,,
P-33,25.34d,beta,,,,
Pa-227,38.3m,alpha,gamma,monoenergetic_electron,xray,
Pa-228,22h,alpha,gamma,monoenergetic_electron,positron,xray
Pa-229,1.50d,alpha,gamma,monoenergetic_electron,xray,
Pa-230,17.4d,alpha,beta,gamma,monoenergetic_electron,xray
Pa-231,3.276E+4y,alpha,gamma,monoenergetic_electron,xray,
Pa-232,1.31d,beta,gamma,monoenergetic_electron,xray,
Pa-233,26.967d,beta,gamma,monoenergetic_electron,xray,
Pa-234,6.70h,beta,gamma,monoenergetic_electron,xray,
Pa-234m,1.17m,beta,gamma,monoenergetic_electron,xray,
Pa-235,24.5m,beta,gamma,monoenergetic_electron,xray,
Pa-236,9.1m,beta,gamma,monoenergetic_electron,xray,
Pa-237,8.7m,beta,gamma,monoenergetic_electron,xray,
Pb-194,12.0m,alpha,gamma,monoenergetic_electron,positron,xray
Pb-195m,15m,gamma,monoenergetic_electron,positron,xray,
Pb-196,37m,gamma,monoenergetic_electron,positron,xray,
Pb-197,8m,gamma,monoenergetic_electron,positron,xray,
Pb-197m,43m,gamma,monoenergetic_electron,positron,xray,
Pb-198,2.4h,gamma,monoenergetic_electron,xray,,
Pb-199,90m,gamma,monoenergetic_electron,positron,xray,
Pb-200,21.5h,gamma,monoenergetic_electron,xray,,
Pb-201,9.33h,gamma,monoenergetic_electron,positron,xray,
Pb-201m,61s,gamma,monoenergetic_electron,xray,,
Pb-202,5.25E+4y,alpha,monoenergetic_electron,xray,,
Pb-202m,3.53h,gamma,monoenergetic_electron,xray,,
Pb-203,51.873h,gamma,monoenergetic_electron,xray,,
Pb-204m,67.2m,gamma,monoenergetic_electron,xray,,
Pb-205,1.53E+7y,monoenergetic_electron,xray,,,
Pb-209,3.253h,beta,,,,
Pb-210,22.20y,alpha,beta,gamma,monoenergetic_electron,xray
Pb-211,36.1m,beta,gamma,monoenergetic_electron,xray,
Pb-212,10.64h,beta,gamma,monoenergetic_electron,xray,
Pb-214,26.8m,beta,gamma,monoenergetic_electron,xray,
Pd-100,3.63d,gamma,monoenergetic_electron,xray,,
Pd-101,8.47h,gamma,monoenergetic_electron,positron,xray,
Pd-103,16.991d,gamma,monoenergetic_electron,xray,,
Pd-107,6.5E+6y,beta,,,,
Pd-109,13.7012h,beta,gamma,monoenergetic_electron,xray,
Pd-109m,4.69m,gamma,monoenergetic_electron,xray,,
Pd-111,23.4m,beta,gamma,monoenergetic_electron,xray,
Pd-112,21.03h,beta,gamma,monoenergetic_electron,xray,
Pd-114,2.42m,beta,gamma,monoenergetic_electron,xray,
Pd-96,122s,gamma,monoenergetic_electron,positron,xray,
Pd-97,3.10m,gamma,monoenergetic_electron,positron,xray,
Pd-98,17.7m,gamma,monoenergetic_electron,positron,xray,
Pd-99,21.4m,gamma,monoenergetic_electron,positron,xray,
Pm-136,107s,gamma,monoenergetic_electron,positron,xray,
Pm-137m,2.4m,gamma,monoenergetic_electron,positron,xray,
Pm-139,4.15m,gamma,monoenergetic_electron,positron,xray,
Pm-140,9.2s,gamma,monoenergetic_electron,positron,xray,
Pm-140m,5.95m,gamma,monoenergetic_electron,positron,xray,
Pm-141,20.90m,gamma,monoenergetic_electron,positron,xray,
Pm-142,40.5s,gamma,monoenergetic_electron,positron,xray,
Pm-143,265d,gamma,monoenergetic_electron,xray,,
Pm-144,363d,gamma,monoenergetic_electron,xray,,
Pm-145,17.7y,alpha,gamma,monoenergetic_electron,xray,
Pm-146,5.53y,beta,gamma,monoenergetic_electron,xray,
Pm-147,2.6234y,beta,gamma,monoenergetic_electron,xray,
Pm-148,5.368d,beta,gamma,monoenergetic_electron,xray,
Pm-148m,41.29d,beta,gamma,monoenergetic_electron,xray,
Pm-149,53.08h,beta,gamma,monoenergetic_electron,xray,
Pm-150,2.68h,beta,gamma,monoenergetic_electron,xray,
Pm-151,28.40h,beta,gamma,monoenergetic_electron,xray,
Pm-152,4.12m,beta,gamma,monoenergetic_electron,xray,
Pm-152m,7.52m,beta,gamma,monoenergetic_electron,xray,
Pm-153,5.25m,beta,gamma,monoenergetic_electron,xray,
Pm-154,1.73m,beta,gamma,monoenergetic_electron,xray,
Pm-154m,2.68m,beta,gamma,monoenergetic_electron,xray,
Po-203,36.7m,alpha,gamma,monoenergetic_electron,positron,xray
Po-204,3.53h,alpha,gamma,monoenergetic_electron,xray,
Po-205,1.66h,alpha,gamma,monoenergetic_electron,positron,xray
Po-206,8.8d,alpha,gamma,monoenergetic_electron,xray,
Po-207,5.80h,alpha,gamma,monoenergetic_electron,positron,xray
Po-208,2.898y,alpha,gamma,monoenergetic_electron,xray,
Po-209,102y,alpha,gamma,monoenergetic_electron,xray,
Po-210,138.376d,alpha,gamma,monoenergetic_electron,xray,
Po-211,0.516s,alpha,gamma,monoenergetic_electron,xray,
Po-212,2.99E-7s,alpha,,,,
Po-212m,45.1s,alpha,gamma,monoenergetic_electron,xray,
Po-213,4.2E-6s,alpha,gamma,monoenergetic_electron,xray,
Po-214,1.643E-4s,alpha,gamma,monoenergetic_electron,xray,
Po-215,1.781E-3s,alpha,gamma,monoenergetic_electron,xray,
Po-216,0.145s,alpha,gamma,monoenergetic_electron,xray,
Po-218,3.10m,alpha,beta,,,
Pr-134,11m,gamma,monoenergetic_electron,positron,xray,
Pr-134m,17m,gamma,monoenergetic_electron,positron,xray,
Pr-135,24m,gamma,monoenergetic_electron,positron,xray,
Pr-136,13.1m,gamma,monoenergetic_electron,positron,xray,
Pr-137,1.28h,gamma,monoenergetic_electron,positron,xray,
Pr-138,1.45m,gamma,monoenergetic_electron,positron,xray,
Pr-138m,2.12h,gamma,monoenergetic_electron,positron,xray,
Pr-139,4.41h,gamma,monoenergetic_electron,positron,xray,
Pr-140,3.39m,gamma,monoenergetic_electron,positron,xray,
Pr-142,19.12h,beta,gamma,monoenergetic_electron,xray,
Pr-142m,14.6m,gamma,monoenergetic_electron,xray,,
Pr-143,13.57d,beta,gamma,monoenergetic_electron,xray,
Pr-144,17.28m,beta,gamma,monoenergetic_electron,xray,
Pr-144m,7.2m,beta,gamma,monoenergetic_electron,xray,
Pr-145,5.984h,beta,gamma,monoenergetic_electron,xray,
Pr-146,24.15m,beta,gamma,monoenergetic_electron,xray,
Pr-147,13.4m,beta,gamma,monoenergetic_electron,xray,
Pr-148,2.29m,beta,gamma,monoenergetic_electron,xray,
Pr-148m,2.01m,beta,gamma,monoenergetic_electron,xray,
Pt-184,17.3m,alpha,gamma,monoenergetic_electron,positron,xray
Pt-186,2.08h,alpha,gamma,monoenergetic_electron,xray,
Pt-187,2.35h,gamma,monoenergetic_electron,positron,xray,
Pt-188,10.2d,alpha,gamma,monoenergetic_electron,xray,
Pt-189,10.87h,gamma,monoenergetic_electron,positron,xray,
Pt-190,6.50E+11y,alpha,,,,
Pt-191,2.802d,gamma,monoenergetic_electron,xray,,
Pt-193,50y,monoenergetic_electron,xray,,,
Pt-193m,4.33d,gamma,monoenergetic_electron,xray,,
Pt-195m,4.02d,gamma,monoenergetic_electron,xray,,
Pt-197,19.8915h,beta,gamma,monoenergetic_electron,xray,
Pt-197m,95.41m,beta,gamma,monoenergetic_electron,xray,
Pt-199,30.80m,beta,gamma,monoenergetic_electron,xray,
Pt-200,12.5h,beta,gamma,monoenergetic_electron,xray,
Pt-202,44h,beta,,,,
Pu-232,33.7m,alpha,monoenergetic_electron,xray,,
Pu-234,8.8h,alpha,gamma,monoenergetic_electron,xray,
Pu-235,25.3m,alpha,gamma,monoenergetic_electron,xray,
Pu-236,2.858y,alpha,gamma,monoenergetic_electron,xray,
Pu-237,45.2d,alpha,gamma,monoenergetic_electron,xray,
Pu-238,87.7y,alpha,gamma,monoenergetic_electron,xray,
Pu-239,2.411E+4y,alpha,gamma,monoenergetic_electron,xray,
Pu-240,6564y,alpha,gamma,monoenergetic_electron,xray,
Pu-241,14.35y,alpha,beta,gamma,monoenergetic_electron,xray
Pu-242,3.75E+5y,alpha,gamma,monoenergetic_electron,xray,
Pu-243,4.956h,beta,gamma,monoenergetic_electron,xray,
Pu-244,8.00E+7y,alpha,gamma,monoenergetic_electron,xray,
Pu-245,10.5h,beta,gamma,monoenergetic_electron,xray,
Pu-246,10.84d,beta,gamma,monoenergetic_electron,xray,
Ra-219,10ms,alpha,gamma,monoenergetic_electron,xray,
Ra-220,1.79E-2s,alpha,gamma,monoenergetic_electron,xray,
Ra-221,28s,alpha,gamma,monoenergetic_electron,xray,
Ra-222,38.0s,alpha,gamma,monoenergetic_electron,xray,
Ra-223,11.43d,alpha,gamma,monoenergetic_electron,xray,
Ra-224,3.66d,alpha,gamma,monoenergetic_electron,xray,
Ra-225,14.9d,beta,gamma,monoenergetic_electron,xray,
Ra-226,1600y,alpha,gamma,monoenergetic_electron,xray,
Ra-227,42.2m,beta,gamma,monoenergetic_electron,xray,
Ra-228,5.75y,beta,gamma,monoenergetic_electron,xray,
Ra-230,93m,beta,gamma,monoenergetic_electron,xray,
Rb-77,3.77m,gamma,monoenergetic_electron,positron,xray,
Rb-78,17.66m,gamma,monoenergetic_electron,positron,xray,
Rb-78m,5.74m,gamma,monoenergetic_electron,positron,xray,
Rb-79,22.9m,gamma,monoenergetic_electron,positron,xray,
Rb-80,33.4s,gamma,monoenergetic_electron,positron,xray,
Rb-81,4.576h,gamma,monoenergetic_electron,positron,xray,
Rb-81m,30.5m,gamma,monoenergetic_electron,positron,xray,
Rb-82,1.273m,gamma,monoenergetic_electron,positron,xray,
Rb-82m,6.472h,gamma,monoenergetic_electron,positron,xray,
